,Region,Subregion,StationID,Turnout,Percentage
3553,город Москва,Троицкий административный округ,УИК №3396,0.5880444856348471,0.760441292356186
3554,город Москва,Троицкий административный округ,УИК №3397,0.636968766001024,0.7186495176848875
3555,город Москва,Троицкий административный округ,УИК №3398,0.6331360946745562,0.7343124165554072
3556,город Москва,Троицкий административный округ,УИК №3399,0.603880738286796,0.7539184952978056
3557,город Москва,Троицкий административный округ,УИК №3400,0.6647579385736595,0.6797180892717306
3558,город Москва,Троицкий административный округ,УИК №3401,0.5027808676307007,0.6924778761061947
3559,город Москва,Троицкий административный округ,УИК №3402,0.6126997476871321,0.7371310912834592
3560,город Москва,Троицкий административный округ,УИК №3403,0.6317440401505646,0.7318768619662364
3561,город Москва,Троицкий административный округ,УИК №3404,0.6440677966101694,0.7125506072874493
3562,город Москва,Троицкий административный округ,УИК №3405,0.6619136960600375,0.7443310657596371
3563,город Москва,Троицкий административный округ,УИК №3406,0.6303956834532374,0.7446504992867332
3564,город Москва,Троицкий административный округ,УИК №3407,0.650126582278481,0.6900311526479751
3565,город Москва,Троицкий административный округ,УИК №3408,0.6838506049447659,0.7846153846153846
3566,город Москва,Троицкий административный округ,УИК №3409,0.6101438304314913,0.7661290322580645
3567,город Москва,Троицкий административный округ,УИК №3410,0.617399438727783,0.7621212121212121
3568,город Москва,Троицкий административный округ,УИК №3411,0.6228813559322034,0.7505668934240363
3569,город Москва,Троицкий административный округ,УИК №3433,0.691711851278079,0.7536394176931691
3570,город Москва,Сосенская,УИК №3303,0.5783699059561128,0.741869918699187
3571,город Москва,Сосенская,УИК №3304,0.6354810238305384,0.7659722222222223
3572,город Москва,Сосенская,УИК №3305,0.6134157105030892,0.6935251798561151
3573,город Москва,Сосенская,УИК №3331,0.5203679369250985,0.7104377104377104
3574,город Москва,Сосенская,УИК №3332,0.6270060874377421,0.7087378640776699
3575,город Москва,Сосенская,УИК №3333,0.6473988439306358,0.7254464285714286
3576,город Москва,Сосенская,УИК №3334,0.6342952275249722,0.731408573928259
3577,город Москва,Сосенская,УИК №3335,0.6672354948805461,0.7199488491048593
3578,город Москва,Сосенская,УИК №3336,0.7552130553037172,0.6386554621848739
3579,город Москва,Сосенская,УИК №3337,0.9928220627125047,0.752283105022831
3580,город Москва,Сосенская,УИК №3338,0.6471623405191377,0.7620666213460231
3581,город Москва,Сосенская,УИК №3339,0.6227106227106227,0.7720588235294118
